"ProcessName","Path","Id"
"conhost","C:\Windows\system32\conhost.exe","5252"
"csrss",,"404"
"csrss",,"508"
"ctfmon","C:\Windows\system32\ctfmon.exe","4308"
"dllhost","C:\Windows\system32\DllHost.exe","728"
"dllhost","C:\Windows\system32\dllhost.exe","1856"
"dwm","C:\Windows\system32\dwm.exe","1012"
"explorer","C:\Windows\Explorer.EXE","4636"
"fontdrvhost","C:\Windows\system32\fontdrvhost.exe","768"
"fontdrvhost","C:\Windows\system32\fontdrvhost.exe","776"
"GoogleCrashHandler","C:\Program Files (x86)\Google\Update\1.3.36.112\GoogleCrashHandler.exe","5876"
"GoogleCrashHandler64","C:\Program Files (x86)\Google\Update\1.3.36.112\GoogleCrashHandler64.exe","5884"
"Idle",,"0"
"LockApp","C:\Windows\SystemApps\Microsoft.LockApp_cw5n1h2txyewy\LockApp.exe","5460"
"lsass","C:\Windows\system32\lsass.exe","652"
"Memory Compression",,"1320"
"msdtc","C:\Windows\System32\msdtc.exe","3492"
"MsMpEng",,"2592"
"NisSrv",,"3376"
"powershell_ise","C:\Windows\system32\WindowsPowerShell\v1.0\PowerShell_ISE.exe","4032"
"Registry",,"88"
"RuntimeBroker","C:\Windows\System32\RuntimeBroker.exe","5168"
"RuntimeBroker","C:\Windows\System32\RuntimeBroker.exe","5276"
"RuntimeBroker","C:\Windows\System32\RuntimeBroker.exe","5560"
"RuntimeBroker","C:\Windows\System32\RuntimeBroker.exe","6064"
"SearchFilterHost","C:\Windows\system32\SearchFilterHost.exe","2104"
"SearchIndexer","C:\Windows\system32\SearchIndexer.exe","5052"
"SearchProtocolHost","C:\Windows\system32\SearchProtocolHost.exe","2196"
"SearchUI","C:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SearchUI.exe","1104"
"SecurityHealthService",,"5020"
"SecurityHealthSystray","C:\Windows\System32\SecurityHealthSystray.exe","6128"
"services",,"644"
"SgrmBroker",,"5864"
"ShellExperienceHost","C:\Windows\SystemApps\ShellExperienceHost_cw5n1h2txyewy\ShellExperienceHost.exe","4940"
"sihost","C:\Windows\system32\sihost.exe","1076"
"smartscreen","C:\Windows\System32\smartscreen.exe","4796"
"smss",,"304"
"spoolsv","C:\Windows\System32\spoolsv.exe","1840"
"svchost","C:\Windows\System32\svchost.exe","8"
"svchost","C:\Windows\system32\svchost.exe","272"
"svchost","C:\Windows\system32\svchost.exe","528"
"svchost","C:\Windows\system32\svchost.exe","584"
"svchost","C:\Windows\system32\svchost.exe","680"
"svchost","C:\Windows\System32\svchost.exe","724"
"svchost","C:\Windows\system32\svchost.exe","760"
"svchost","C:\Windows\system32\svchost.exe","812"
"svchost","C:\Windows\system32\svchost.exe","900"
"svchost","C:\Windows\system32\svchost.exe","940"
"svchost","C:\Windows\System32\svchost.exe","1048"
"svchost","C:\Windows\system32\svchost.exe","1144"
"svchost","C:\Windows\system32\svchost.exe","1156"
"svchost","C:\Windows\system32\svchost.exe","1164"
"svchost","C:\Windows\system32\svchost.exe","1176"
"svchost","C:\Windows\System32\svchost.exe","1204"
"svchost","C:\Windows\system32\svchost.exe","1312"
"svchost","C:\Windows\system32\svchost.exe","1384"
"svchost","C:\Windows\system32\svchost.exe","1392"
"svchost","C:\Windows\System32\svchost.exe","1472"
"svchost","C:\Windows\system32\svchost.exe","1500"
"svchost","C:\Windows\system32\svchost.exe","1504"
"svchost","C:\Windows\System32\svchost.exe","1516"
"svchost","C:\Windows\system32\svchost.exe","1576"
"svchost","C:\Windows\System32\svchost.exe","1652"
"svchost","C:\Windows\System32\svchost.exe","1716"
"svchost","C:\Windows\System32\svchost.exe","1732"
"svchost","C:\Windows\system32\svchost.exe","1744"
"svchost","C:\Windows\System32\svchost.exe","1888"
"svchost","C:\Windows\system32\svchost.exe","1992"
"svchost","C:\Windows\system32\svchost.exe","2032"
"svchost","C:\Windows\system32\svchost.exe","2044"
"svchost","C:\Windows\system32\svchost.exe","2152"
"svchost","C:\Windows\System32\svchost.exe","2204"
"svchost","C:\Windows\system32\svchost.exe","2456"
"svchost","C:\Windows\System32\svchost.exe","2464"
"svchost","C:\Windows\System32\svchost.exe","2472"
"svchost","C:\Windows\system32\svchost.exe","2492"
"svchost","C:\Windows\system32\svchost.exe","2548"
"svchost","C:\Windows\System32\svchost.exe","2560"
"svchost","C:\Windows\system32\svchost.exe","2612"
"svchost","C:\Windows\System32\svchost.exe","2744"
"svchost","C:\Windows\System32\svchost.exe","2752"
"svchost","C:\Windows\system32\svchost.exe","3204"
"svchost","C:\Windows\system32\svchost.exe","3656"
"svchost","C:\Windows\system32\svchost.exe","3756"
"svchost","C:\Windows\system32\svchost.exe","3880"
"svchost","C:\Windows\system32\svchost.exe","4148"
"svchost",,"4164"
"svchost","C:\Windows\System32\svchost.exe","4224"
"svchost","C:\Windows\system32\svchost.exe","4284"
"svchost","C:\Windows\system32\svchost.exe","4384"
"svchost","C:\Windows\system32\svchost.exe","4836"
"svchost","C:\Windows\System32\svchost.exe","4864"
"svchost","C:\Windows\system32\svchost.exe","4980"
"svchost","C:\Windows\System32\svchost.exe","5576"
"svchost","C:\Windows\system32\svchost.exe","5720"
"System",,"4"
"taskhostw","C:\Windows\system32\taskhostw.exe","3504"
"taskhostw","C:\Windows\system32\taskhostw.exe","6044"
"VGAuthService","C:\Program Files\VMware\VMware Tools\VMware VGAuth\VGAuthService.exe","2628"
"vm3dservice","C:\Windows\system32\vm3dservice.exe","2576"
"vm3dservice","C:\Windows\system32\vm3dservice.exe","2780"
"vmtoolsd","C:\Program Files\VMware\VMware Tools\vmtoolsd.exe","2620"
"vmtoolsd","C:\Program Files\VMware\VMware Tools\vmtoolsd.exe","5768"
"WindowsInternal.ComposableShell.Experiences.TextInput.InputApp","C:\Windows\SystemApps\InputApp_cw5n1h2txyewy\WindowsInternal.ComposableShell.Experiences.TextInput.InputApp.exe","3516"
"wininit",,"516"
"winlogon","C:\Windows\system32\winlogon.exe","576"
"WmiPrvSE","C:\Windows\system32\wbem\wmiprvse.exe","3256"
